,Story_ID,Emotion_Category,Rating_o,Rating_1,Rating_2,Rating_3
7590,Emily C 0.0,sadness,4.594117647,5.25,4.566666667,4.38
7591,Emily C 0.0,sadness,4.594117647,5.25,5.333333333,5.28
7592,Emily C 0.0,sadness,4.594117647,5.25,5.333333333,5.16
7593,Emily C 0.0,sadness,4.594117647,4.84,1.8,3.22
7594,Emily C 0.0,sadness,4.594117647,4.84,1.8,3.94
7595,Emily C 0.0,sadness,4.594117647,4.84,3.3,2.54
7596,Emily C 0.0,sadness,4.594117647,4.166666667,4.566666667,4.2
7597,Emily C 0.0,sadness,4.594117647,4.166666667,4.566666667,5.38
7598,Emily C 0.0,sadness,4.594117647,4.166666667,3.7,4.58
7599,Emily C 0.0,sadness,4.594117647,4.166666667,3.0,4.08
7600,Emily C 0.0,sadness,4.594117647,5.066666667,3.633333333,
7601,Emily C 0.0,sadness,4.594117647,5.066666667,3.133333333,
7602,Emily C 0.0,sadness,4.594117647,5.066666667,3.7,4.28
7603,Emily C 0.0,sadness,4.594117647,5.066666667,3.7,5.64
7604,Emily C 0.0,sadness,4.594117647,4.8,4.366666667,4.2
7605,Emily C 0.0,sadness,4.594117647,4.8,4.366666667,2.88
7606,Emily C 0.0,sadness,4.594117647,4.8,2.9,4.3
7607,Emily C 0.0,sadness,4.594117647,4.8,5.3,3.24
7608,Emily C 0.0,sadness,4.594117647,4.46,3.233333333,4.22
7609,Emily C 0.0,sadness,4.594117647,4.46,5.1,2.916666667
7610,Emily C 0.0,sadness,4.594117647,4.46,5.1,3.65
7611,Emily C 0.0,sadness,4.594117647,4.46,1.9,3.533333333
7612,Emily C 0.0,sadness,4.594117647,4.333333333,3.233333333,4.46
7613,Emily C 0.0,sadness,4.594117647,4.333333333,4.4,4.88
7614,Emily C 0.0,sadness,4.594117647,6.0,5.566666667,4.84
7615,Emily C 0.0,sadness,4.594117647,6.0,3.2,5.32
7616,Emily C 0.0,sadness,4.594117647,6.0,3.566666667,2.14
7617,Emily C 0.0,sadness,4.594117647,6.0,3.566666667,5.52
7618,Emily C 0.0,sadness,4.594117647,3.6,2.433333333,5.1
7619,Emily C 0.0,sadness,4.594117647,3.6,5.133333333,3.68
7620,Emily C 0.0,sadness,4.594117647,3.6,5.133333333,3.933333333
7621,Emily C 0.0,sadness,4.594117647,3.6,5.566666667,4.38
7622,Emily C 0.0,sadness,4.594117647,3.883333333,3.733333333,5.15
7623,Emily C 0.0,sadness,4.594117647,3.883333333,4.133333333,5.06
7624,Emily C 0.0,sadness,4.594117647,3.883333333,6.5,5.42
7625,Emily C 0.0,sadness,4.594117647,3.683333333,5.066666667,3.84
7626,Emily C 0.0,sadness,4.594117647,3.683333333,5.066666667,4.225
7627,Emily C 0.0,sadness,4.594117647,3.683333333,3.6,5.42
7628,Emily C 0.0,sadness,4.594117647,3.22,3.833333333,2.68
7629,Emily C 0.0,sadness,4.594117647,3.22,3.166666667,4.166666667
7630,Emily C 0.0,sadness,4.594117647,3.5,3.4,4.616666667
7631,Emily C 0.0,sadness,4.594117647,5.56,4.5,4.3
7632,Emily C 0.0,sadness,4.594117647,5.56,3.15,5.266666667
7633,Emily C 0.0,sadness,4.594117647,4.5,4.866666667,5.16
7634,Emily C 0.0,sadness,4.594117647,4.5,4.866666667,3.833333333
7635,Emily C 0.0,sadness,4.594117647,4.5,2.3,5.183333333
7636,Emily C 0.0,sadness,4.594117647,4.5,2.3,4.64
7637,Emily C 0.0,sadness,4.594117647,4.5,3.733333333,5.1
7638,Emily C 0.0,sadness,4.594117647,4.5,2.266666667,4.26
7639,Emily C 0.0,sadness,4.594117647,4.5,5.633333333,1.0
7640,Emily C 0.0,sadness,4.594117647,5.15,3.5,4.483333333
7641,Emily C 0.0,sadness,4.594117647,5.15,4.4,4.616666667
7642,Emily C 0.0,sadness,4.594117647,5.15,4.4,5.0
7643,Emily C 0.0,sadness,4.594117647,5.15,3.266666667,5.1
7644,Emily C 0.0,sadness,4.594117647,3.16,3.066666667,3.14
7645,Emily C 0.0,sadness,4.594117647,3.16,3.9,4.58
7646,Emily C 0.0,sadness,4.594117647,3.16,4.45,4.32
7647,Emily E 0.0,sadness,5.918181818,5.66,7.0,6.44
7648,Emily E 0.0,sadness,5.918181818,5.66,5.266666667,5.525
7649,Emily E 0.0,sadness,5.918181818,6.2,5.333333333,0.333333333
7650,Emily E 0.0,sadness,5.918181818,6.2,5.333333333,5.3
7651,Emily E 0.0,sadness,5.918181818,6.2,6.133333333,6.483333333
7652,Emily E 0.0,sadness,5.918181818,6.2,6.133333333,5.4
7653,Emily E 0.0,sadness,5.918181818,6.2,5.966666667,6.0
7654,Emily E 0.0,sadness,5.918181818,5.96,5.166666667,4.6
7655,Emily E 0.0,sadness,5.918181818,5.96,6.166666667,6.22
7656,Emily E 0.0,sadness,5.918181818,5.45,5.466666667,5.28
7657,Emily E 0.0,sadness,5.918181818,5.45,6.166666667,5.38
7658,Emily E 0.0,sadness,5.918181818,5.433333333,6.3,6.36
7659,Emily E 0.0,sadness,5.918181818,5.433333333,5.666666667,6.38
7660,Emily E 0.0,sadness,5.918181818,5.433333333,6.0,5.72
7661,Emily E 0.0,sadness,5.918181818,4.3,6.6,6.08
7662,Emily E 0.0,sadness,5.918181818,4.3,6.166666667,6.46
7663,Emily E 0.0,sadness,5.918181818,4.3,6.566666667,5.666666667
7664,Emily E 0.0,sadness,5.918181818,3.86,7.0,5.06
7665,Emily E 0.0,sadness,5.918181818,3.86,7.0,5.833333333
7666,Emily E 0.0,sadness,5.918181818,3.86,6.633333333,6.22
7667,Emily E 0.0,sadness,5.918181818,3.86,5.766666667,5.16
7668,Emily E 0.0,sadness,5.918181818,5.483333333,5.733333333,6.18
7669,Emily E 0.0,sadness,5.918181818,5.483333333,5.733333333,5.183333333
7670,Emily E 0.0,sadness,5.918181818,5.483333333,6.366666667,6.12
7671,Emily E 0.0,sadness,5.918181818,5.483333333,5.633333333,5.4
7672,Emily E 0.0,sadness,5.918181818,5.483333333,5.633333333,6.183333333
7673,Emily E 0.0,sadness,5.918181818,5.76,6.166666667,5.64
7674,Emily E 0.0,sadness,5.918181818,5.76,6.166666667,5.62
7675,Emily E 0.0,sadness,5.918181818,5.76,3.7,5.16
7676,Emily E 0.0,sadness,5.918181818,5.76,5.566666667,4.86
7677,Emily E 0.0,sadness,5.918181818,5.76,5.566666667,5.26
7678,Emily E 0.0,sadness,5.918181818,6.44,6.5,5.666666667
7679,Emily E 0.0,sadness,5.918181818,6.44,6.5,5.78
7680,Emily E 0.0,sadness,5.918181818,6.44,6.666666667,4.94
7681,Emily E 0.0,sadness,5.918181818,6.44,6.666666667,5.7
7682,Emily E 0.0,sadness,5.918181818,6.44,3.733333333,6.38
7683,Emily E 0.0,sadness,5.918181818,5.283333333,5.166666667,4.64
7684,Emily E 0.0,sadness,5.918181818,5.283333333,6.0,5.816666667
7685,Emily E 0.0,sadness,5.918181818,5.283333333,6.266666667,5.8
7686,Emily E 0.0,sadness,5.918181818,5.633333333,4.533333333,6.16
7687,Emily E 0.0,sadness,5.918181818,5.633333333,6.15,5.68
7688,Emily E 0.0,sadness,5.918181818,4.6,6.1,5.85
7689,Emily E 0.0,sadness,5.918181818,4.6,6.366666667,5.66
7690,Emily E 0.0,sadness,5.918181818,4.6,5.5,4.34
7691,Emily E 0.0,sadness,5.918181818,6.6,5.466666667,6.516666667
7692,Emily E 0.0,sadness,5.918181818,6.6,5.466666667,5.46
7693,Emily E 0.0,sadness,5.918181818,6.6,6.666666667,5.16
7694,Emily E 0.0,sadness,5.918181818,6.6,4.9,6.28
7695,Emily E 0.0,sadness,5.918181818,5.683333333,6.5,4.766666667
7696,Emily E 0.0,sadness,5.918181818,5.683333333,6.166666667,5.54
7697,Emily E 0.0,sadness,5.918181818,5.416666667,7.0,6.78
7698,Emily E 0.0,sadness,5.918181818,5.416666667,6.0,4.14
7699,Emily E 0.0,sadness,5.918181818,5.416666667,6.0,6.3
7700,Emily E 0.0,sadness,5.918181818,5.416666667,5.233333333,4.766666667
7701,Emily E 0.0,sadness,5.918181818,4.95,5.833333333,6.2
7702,Emily E 0.0,sadness,5.918181818,4.95,5.7,6.2
7703,Emily E 0.0,sadness,5.918181818,4.95,6.466666667,6.0
7704,Emily E 0.0,sadness,5.918181818,4.0,6.333333333,6.76
7705,Emily E 0.0,sadness,5.918181818,4.0,5.666666667,5.14
7706,Emily E 0.0,sadness,5.918181818,4.0,6.2,5.85
7707,Emily E 0.0,sadness,5.918181818,4.516666667,7.0,6.6
7708,Emily E 0.0,sadness,5.918181818,4.516666667,6.566666667,4.66
7709,Emily E 0.0,sadness,5.918181818,4.516666667,6.566666667,5.3
7710,Emily E 0.0,sadness,5.918181818,6.6,5.85,5.4
7711,Emily E 0.0,sadness,5.918181818,6.6,5.733333333,6.16
7712,Emily E 0.0,sadness,5.918181818,6.6,3.5,0.84
7713,Emily E 0.0,sadness,5.918181818,3.62,3.466666667,2.816666667
7714,Emily E 0.0,sadness,5.918181818,3.62,2.0,2.166666667
7715,Emily E 0.0,sadness,5.918181818,3.62,2.366666667,4.34
7716,Emily E 0.0,sadness,5.918181818,5.783333333,6.1,6.52
7717,Emily E 0.0,sadness,5.918181818,5.783333333,5.6,5.94
7718,Emily E 0.0,sadness,5.918181818,5.783333333,5.3,4.28
7719,Emily E 0.0,sadness,5.918181818,5.316666667,5.85,3.98
7720,Emily E 0.0,sadness,5.918181818,5.316666667,6.7,5.54
7721,Emily E 0.0,sadness,5.918181818,5.316666667,6.55,7.0
7722,Emily E 0.0,sadness,5.918181818,5.316666667,6.55,4.46
7723,Emily E 0.0,sadness,5.918181818,5.92,4.1,4.85
7724,Emily E 0.0,sadness,5.918181818,5.92,5.766666667,5.26
7725,Emily E 0.0,sadness,5.918181818,5.416666667,3.866666667,6.18
7726,Emily E 0.0,sadness,5.918181818,5.416666667,6.4,4.24
7727,Emily E 0.0,sadness,5.918181818,5.416666667,7.0,4.18
7728,Emily E 0.0,sadness,5.918181818,4.84,5.35,5.0
7729,Emily E 0.0,sadness,5.918181818,4.84,6.5,5.2
7730,Emily E 0.0,sadness,5.918181818,5.583333333,3.55,5.38
7731,Emily E 0.0,sadness,5.918181818,6.0,6.5,5.42
7732,Emily E 0.0,sadness,5.918181818,6.0,6.5,4.533333333
7733,Emily E 0.0,sadness,5.918181818,6.0,6.5,4.125
7734,Emily E 0.0,sadness,5.918181818,6.0,4.65,5.78
7735,Emily E 0.0,sadness,5.918181818,4.9,3.25,5.28
7736,Emily E 0.0,sadness,5.918181818,4.9,6.6,0.883333333
7737,Emily E 0.0,sadness,5.918181818,4.9,4.0,6.05
7738,Emily G 0.0,sadness,6.512121212,5.683333333,7.0,5.72
7739,Emily G 0.0,sadness,6.512121212,5.683333333,6.8,5.84
7740,Emily G 0.0,sadness,6.512121212,5.683333333,5.833333333,4.233333333
7741,Emily G 0.0,sadness,6.512121212,6.666666667,6.95,5.66
7742,Emily G 0.0,sadness,6.512121212,6.666666667,6.8,6.94
7743,Emily G 0.0,sadness,6.512121212,6.666666667,5.6,
7744,Emily G 0.0,sadness,6.512121212,5.92,7.0,4.72
7745,Emily G 0.0,sadness,6.512121212,5.92,6.35,6.4
7746,Emily G 0.0,sadness,6.512121212,6.65,6.533333333,6.366666667
7747,Emily G 0.0,sadness,6.512121212,6.65,5.266666667,6.08
7748,Emily G 0.0,sadness,6.512121212,6.65,6.3,6.333333333
7749,Emily G 0.0,sadness,6.512121212,6.283333333,5.45,5.0
7750,Emily G 0.0,sadness,6.512121212,6.283333333,4.75,5.46
7751,Emily G 0.0,sadness,6.512121212,6.283333333,3.55,4.34
7752,Emily G 0.0,sadness,6.512121212,5.6,6.666666667,5.94
7753,Emily G 0.0,sadness,6.512121212,5.6,7.0,5.24
7754,Emily G 0.0,sadness,6.512121212,5.6,6.6,5.34
7755,Emily G 0.0,sadness,6.512121212,6.1,5.55,6.54
7756,Emily G 0.0,sadness,6.512121212,6.1,6.6,4.74
7757,Emily G 0.0,sadness,6.512121212,6.1,5.766666667,6.78
7758,Emily G 0.0,sadness,6.512121212,6.666666667,6.75,6.26
7759,Emily G 0.0,sadness,6.512121212,6.666666667,6.05,6.08
7760,Emily G 0.0,sadness,6.512121212,6.666666667,6.55,5.65
7761,Emily G 0.0,sadness,6.512121212,2.2,4.866666667,3.64
7762,Emily G 0.0,sadness,6.512121212,2.2,4.866666667,4.56
7763,Emily G 0.0,sadness,6.512121212,2.2,0.9,1.833333333
7764,Emily G 0.0,sadness,6.512121212,2.2,2.5,2.7
7765,Emily G 0.0,sadness,6.512121212,6.133333333,6.2,5.74
7766,Emily G 0.0,sadness,6.512121212,6.133333333,6.566666667,6.06
7767,Emily G 0.0,sadness,6.512121212,6.133333333,6.5,6.08
7768,Emily G 0.0,sadness,6.512121212,6.583333333,6.466666667,4.54
7769,Emily G 0.0,sadness,6.512121212,5.716666667,4.8,5.78
7770,Emily G 0.0,sadness,6.512121212,5.716666667,6.45,5.04
7771,Emily G 0.0,sadness,6.512121212,5.716666667,6.45,5.68
7772,Emily G 0.0,sadness,6.512121212,6.7,6.55,6.716666667
7773,Emily G 0.0,sadness,6.512121212,6.7,6.55,6.18
7774,Emily G 0.0,sadness,6.512121212,6.7,6.5,5.96
7775,Emily G 0.0,sadness,6.512121212,6.7,6.666666667,5.7
7776,Emily G 0.0,sadness,6.512121212,5.74,5.666666667,3.5
7777,Emily G 0.0,sadness,6.512121212,5.74,6.833333333,6.46
7778,Emily G 0.0,sadness,6.512121212,5.74,6.833333333,4.883333333
7779,Emily G 0.0,sadness,6.512121212,5.74,5.4,6.16
7780,Emily G 0.0,sadness,6.512121212,5.74,5.4,6.316666667
7781,Emily G 0.0,sadness,6.512121212,4.183333333,2.366666667,2.96
7782,Emily G 0.0,sadness,6.512121212,4.183333333,5.4,3.32
7783,Emily G 0.0,sadness,6.512121212,4.183333333,5.4,5.52
7784,Emily G 0.0,sadness,6.512121212,4.183333333,4.866666667,3.566666667
7785,Emily G 0.0,sadness,6.512121212,4.183333333,4.866666667,3.46
7786,Emily G 0.0,sadness,6.512121212,6.42,7.0,6.04
7787,Emily G 0.0,sadness,6.512121212,6.42,7.0,6.68
7788,Emily G 0.0,sadness,6.512121212,6.3,6.5,
7789,Emily G 0.0,sadness,6.512121212,6.3,6.6,5.46
7790,Emily G 0.0,sadness,6.512121212,6.3,6.6,6.08
7791,Emily G 0.0,sadness,6.512121212,6.3,6.1,6.5
7792,Emily G 0.0,sadness,6.512121212,5.24,6.9,6.26
7793,Emily G 0.0,sadness,6.512121212,5.24,6.9,6.26
7794,Emily G 0.0,sadness,6.512121212,5.24,5.85,4.98
7795,Emily G 0.0,sadness,6.512121212,6.88,6.533333333,6.1
7796,Emily G 0.0,sadness,6.512121212,6.88,5.5,6.233333333
7797,Emily G 0.0,sadness,6.512121212,6.88,6.1,
7798,Emily G 0.0,sadness,6.512121212,5.56,6.933333333,6.916666667
7799,Emily G 0.0,sadness,6.512121212,5.56,6.7,6.925
7800,Emily G 0.0,sadness,6.512121212,5.56,6.033333333,5.166666667
7801,Emily G 0.0,sadness,6.512121212,6.55,7.0,6.216666667
7802,Emily G 0.0,sadness,6.512121212,6.55,7.0,6.56
7803,Emily G 0.0,sadness,6.512121212,6.166666667,6.8,6.4
7804,Emily G 0.0,sadness,6.512121212,6.166666667,6.7,6.266666667
7805,Emily G 0.0,sadness,6.512121212,6.166666667,7.0,5.566666667
7806,Emily G 0.0,sadness,6.512121212,5.34,6.2,4.85
7807,Emily G 0.0,sadness,6.512121212,5.34,6.85,5.78
7808,Emily G 0.0,sadness,6.512121212,5.34,5.85,6.166666667
7809,Emily G 0.0,sadness,6.512121212,5.78,6.95,6.46
7810,Emily G 0.0,sadness,6.512121212,5.78,5.9,
7811,Emily G 0.0,sadness,6.512121212,5.78,5.566666667,6.32
7812,Emily G 0.0,sadness,6.512121212,6.283333333,2.6,5.24
7813,Emily G 0.0,sadness,6.512121212,6.283333333,5.9,6.5
7814,Emily G 0.0,sadness,6.512121212,5.383333333,7.0,6.7
7815,Emily G 0.0,sadness,6.512121212,5.383333333,7.0,0.0
7816,Emily G 0.0,sadness,6.512121212,5.383333333,7.0,6.18
7817,Emily G 0.0,sadness,6.512121212,5.466666667,6.833333333,1.76
7818,Emily G 0.0,sadness,6.512121212,5.466666667,7.0,5.84
7819,Emily G 0.0,sadness,6.512121212,6.466666667,4.833333333,5.666666667
7820,Emily G 0.0,sadness,6.512121212,6.466666667,5.5,6.26
7821,Emily G 0.0,sadness,6.512121212,6.466666667,5.5,6.4
7822,Emily G 0.0,sadness,6.512121212,6.466666667,6.666666667,5.725
7823,Emily G 0.0,sadness,6.512121212,6.1,6.0,2.1
7824,Emily G 0.0,sadness,6.512121212,6.1,6.666666667,6.06
7825,Jonny A 0.0,sadness,2.159375,2.1,1.733333333,1.8
7826,Jonny A 0.0,sadness,2.159375,2.1,1.0,0.82
7827,Jonny A 0.0,sadness,2.159375,2.1,2.333333333,1.76
7828,Jonny A 0.0,sadness,2.159375,2.083333333,2.45,2.66
7829,Jonny A 0.0,sadness,2.159375,2.083333333,1.1,2.2
7830,Jonny A 0.0,sadness,2.159375,2.083333333,1.3,2.1
7831,Jonny A 0.0,sadness,2.159375,1.25,2.5,3.08
7832,Jonny A 0.0,sadness,2.159375,1.25,2.35,2.04
7833,Jonny A 0.0,sadness,2.159375,1.25,0.966666667,2.24
7834,Jonny A 0.0,sadness,2.159375,1.25,0.966666667,2.96
7835,Jonny A 0.0,sadness,2.159375,2.06,2.4,1.62
7836,Jonny A 0.0,sadness,2.159375,2.06,2.066666667,4.78
7837,Jonny A 0.0,sadness,2.159375,2.06,2.5,3.04
7838,Jonny A 0.0,sadness,2.159375,2.06,2.5,2.92
7839,Jonny A 0.0,sadness,2.159375,4.6,3.0,2.36
7840,Jonny A 0.0,sadness,2.159375,4.6,3.8,3.34
7841,Jonny A 0.0,sadness,2.159375,1.9,0.766666667,2.08
7842,Jonny A 0.0,sadness,2.159375,1.9,2.5,1.866666667
7843,Jonny A 0.0,sadness,2.159375,1.9,2.5,1.64
7844,Jonny A 0.0,sadness,2.159375,1.9,0.75,1.3
7845,Jonny A 0.0,sadness,2.159375,1.9,0.75,4.34
7846,Jonny A 0.0,sadness,2.159375,1.36,2.233333333,2.216666667
7847,Jonny A 0.0,sadness,2.159375,1.36,2.233333333,1.38
7848,Jonny A 0.0,sadness,2.159375,0.92,3.0,3.166666667
7849,Jonny A 0.0,sadness,2.159375,0.92,0.25,0.62
7850,Jonny A 0.0,sadness,2.159375,0.92,0.066666667,1.333333333
7851,Jonny A 0.0,sadness,2.159375,0.46,0.933333333,0.883333333
7852,Jonny A 0.0,sadness,2.159375,0.46,0.933333333,1.9
7853,Jonny A 0.0,sadness,2.159375,0.46,3.166666667,0.46
7854,Jonny A 0.0,sadness,2.159375,3.72,0.1,1.12
7855,Jonny A 0.0,sadness,2.159375,3.72,0.1,0.166666667
7856,Jonny A 0.0,sadness,2.159375,3.72,0.866666667,2.92
7857,Jonny A 0.0,sadness,2.159375,3.72,3.3,3.84
7858,Jonny A 0.0,sadness,2.159375,2.42,2.333333333,2.72
7859,Jonny A 0.0,sadness,2.159375,2.42,1.766666667,1.58
7860,Jonny A 0.0,sadness,2.159375,1.066666667,2.55,0.02
7861,Jonny A 0.0,sadness,2.159375,1.066666667,0.75,1.3
7862,Jonny A 0.0,sadness,2.159375,1.066666667,4.9,1.26
7863,Jonny A 0.0,sadness,2.159375,4.166666667,4.5,4.08
7864,Jonny A 0.0,sadness,2.159375,4.166666667,3.533333333,2.5
7865,Jonny A 0.0,sadness,2.159375,4.166666667,4.2,4.2
7866,Jonny A 0.0,sadness,2.159375,3.1,1.933333333,2.22
7867,Jonny A 0.0,sadness,2.159375,3.1,2.55,3.025
7868,Jonny A 0.0,sadness,2.159375,1.983333333,4.266666667,3.016666667
7869,Jonny A 0.0,sadness,2.159375,1.983333333,1.9,3.04
7870,Jonny A 0.0,sadness,2.159375,1.983333333,0.933333333,2.9
7871,Jonny A 0.0,sadness,2.159375,2.72,2.6,4.76
7872,Jonny A 0.0,sadness,2.159375,2.72,3.45,0.866666667
7873,Jonny A 0.0,sadness,2.159375,2.72,3.933333333,5.425
7874,Jonny A 0.0,sadness,2.159375,1.98,3.033333333,4.94
7875,Jonny A 0.0,sadness,2.159375,1.98,3.033333333,5.42
7876,Jonny A 0.0,sadness,2.159375,1.98,2.233333333,3.68
7877,Jonny A 0.0,sadness,2.159375,3.42,3.95,4.24
7878,Jonny A 0.0,sadness,2.159375,3.42,1.033333333,2.74
7879,Jonny A 0.0,sadness,2.159375,2.383333333,3.633333333,1.8
7880,Jonny A 0.0,sadness,2.159375,2.383333333,3.233333333,1.25
7881,Jonny A 0.0,sadness,2.159375,2.383333333,3.833333333,2.62
7882,Jonny A 0.0,sadness,2.159375,2.383333333,3.833333333,1.68
7883,Jonny A 0.0,sadness,2.159375,1.68,1.966666667,0.02
7884,Jonny A 0.0,sadness,2.159375,1.68,4.133333333,0.0
7885,Jonny A 0.0,sadness,2.159375,1.68,4.133333333,2.65
7886,Jonny A 0.0,sadness,2.159375,1.68,1.066666667,1.766666667
7887,Jonny A 0.0,sadness,2.159375,2.866666667,3.466666667,1.54
7888,Jonny A 0.0,sadness,2.159375,2.866666667,0.45,0.34
7889,Jonny A 0.0,sadness,2.159375,1.56,1.35,3.2
7890,Jonny A 0.0,sadness,2.159375,1.56,2.166666667,0.616666667
7891,Jonny A 0.0,sadness,2.159375,1.56,3.9,1.96
7892,Jonny A 0.0,sadness,2.159375,3.25,1.966666667,2.26
7893,Jonny A 0.0,sadness,2.159375,3.25,1.966666667,3.833333333
7894,Jonny A 0.0,sadness,2.159375,3.25,2.25,2.64
7895,Jonny A 0.0,sadness,2.159375,3.25,2.166666667,2.56
7896,Jonny A 0.0,sadness,2.159375,2.75,2.55,1.04
7897,Jonny A 0.0,sadness,2.159375,2.75,3.2,3.72
7898,Jonny A 0.0,sadness,2.159375,2.75,3.2,3.38
7899,Jonny A 0.0,sadness,2.159375,2.75,1.0,1.033333333
7900,Jonny A 0.0,sadness,2.159375,2.75,1.0,2.14
7901,Jonny A 0.0,sadness,2.159375,1.383333333,1.85,1.62
7902,Jonny A 0.0,sadness,2.159375,1.383333333,0.9,2.166666667
7903,Jonny A 0.0,sadness,2.159375,1.383333333,0.0,3.2
7904,Jonny A 0.0,sadness,2.159375,4.04,4.166666667,0.95
7905,Jonny A 0.0,sadness,2.159375,4.04,3.2,0.32
7906,Jonny A 0.0,sadness,2.159375,4.04,2.2,2.38
7907,Jonny A 0.0,sadness,2.159375,2.8,2.75,4.0
7908,Jonny A 0.0,sadness,2.159375,2.8,0.4,3.06
7909,Jonny A 0.0,sadness,2.159375,2.04,3.0,4.96
7910,Jonny A 0.0,sadness,2.159375,2.04,1.2,1.34
7911,Jonny A 0.0,sadness,2.159375,2.04,1.2,1.7
7912,Jonny A 0.0,sadness,2.159375,4.033333333,1.4,2.24
7913,Jonny A 0.0,sadness,2.159375,4.033333333,3.466666667,2.6
7914,Jonny A 0.0,sadness,2.159375,4.033333333,3.466666667,4.16
7915,Jonny A 0.0,sadness,2.159375,4.033333333,1.533333333,3.36
7916,Jonny A 0.0,sadness,2.159375,4.033333333,1.533333333,1.0
7917,Jonny B 0.0,sadness,4.01875,3.94,5.8,4.16
7918,Jonny B 0.0,sadness,4.01875,3.94,3.3,4.38
7919,Jonny B 0.0,sadness,4.01875,5.133333333,4.3,1.3
7920,Jonny B 0.0,sadness,4.01875,5.133333333,2.55,
7921,Jonny B 0.0,sadness,4.01875,5.133333333,4.833333333,
7922,Jonny B 0.0,sadness,4.01875,3.84,5.133333333,6.516666667
7923,Jonny B 0.0,sadness,4.01875,3.84,4.25,2.5
7924,Jonny B 0.0,sadness,4.01875,5.333333333,4.75,4.1
7925,Jonny B 0.0,sadness,4.01875,5.333333333,4.633333333,5.44
7926,Jonny B 0.0,sadness,4.01875,5.333333333,5.55,5.46
7927,Jonny B 0.0,sadness,4.01875,2.82,2.833333333,4.516666667
7928,Jonny B 0.0,sadness,4.01875,2.82,3.85,3.78
7929,Jonny B 0.0,sadness,4.01875,2.82,3.85,2.483333333
7930,Jonny B 0.0,sadness,4.01875,2.82,3.666666667,
7931,Jonny B 0.0,sadness,4.01875,2.82,3.666666667,
7932,Jonny B 0.0,sadness,4.01875,2.916666667,0.033333333,0.0
7933,Jonny B 0.0,sadness,4.01875,2.916666667,0.033333333,1.92
7934,Jonny B 0.0,sadness,4.01875,2.916666667,1.5,3.16
7935,Jonny B 0.0,sadness,4.01875,3.483333333,3.133333333,2.033333333
7936,Jonny B 0.0,sadness,4.01875,3.483333333,2.333333333,3.52
7937,Jonny B 0.0,sadness,4.01875,3.483333333,4.0,2.7
7938,Jonny B 0.0,sadness,4.01875,1.88,4.6,4.75
7939,Jonny B 0.0,sadness,4.01875,1.88,0.25,3.28
7940,Jonny B 0.0,sadness,4.01875,1.88,3.433333333,4.84
7941,Jonny B 0.0,sadness,4.01875,1.85,3.35,1.3
7942,Jonny B 0.0,sadness,4.01875,1.85,2.966666667,4.02
7943,Jonny B 0.0,sadness,4.01875,1.85,3.0,4.72
7944,Jonny B 0.0,sadness,4.01875,4.68,5.75,5.02
7945,Jonny B 0.0,sadness,4.01875,4.68,5.75,6.62
7946,Jonny B 0.0,sadness,4.01875,4.68,5.6,6.44
7947,Jonny B 0.0,sadness,4.01875,4.68,4.2,4.84
7948,Jonny B 0.0,sadness,4.01875,4.6,5.05,3.766666667
7949,Jonny B 0.0,sadness,4.01875,4.6,4.75,4.733333333
7950,Jonny B 0.0,sadness,4.01875,4.6,4.75,5.0
7951,Jonny B 0.0,sadness,4.01875,2.05,3.333333333,3.68
7952,Jonny B 0.0,sadness,4.01875,2.05,4.133333333,2.06
7953,Jonny B 0.0,sadness,4.01875,2.05,4.133333333,2.64
7954,Jonny B 0.0,sadness,4.01875,2.05,2.1,1.82
7955,Jonny B 0.0,sadness,4.01875,2.05,2.1,1.26
7956,Jonny B 0.0,sadness,4.01875,4.15,3.85,1.88
7957,Jonny B 0.0,sadness,4.01875,4.15,3.866666667,3.24
7958,Jonny B 0.0,sadness,4.01875,4.15,4.333333333,4.68
7959,Jonny B 0.0,sadness,4.01875,2.833333333,2.2,2.02
7960,Jonny B 0.0,sadness,4.01875,2.833333333,2.2,0.52
7961,Jonny B 0.0,sadness,4.01875,2.833333333,4.733333333,2.916666667
7962,Jonny B 0.0,sadness,4.01875,2.833333333,0.533333333,1.52
7963,Jonny B 0.0,sadness,4.01875,5.6,2.45,3.14
7964,Jonny B 0.0,sadness,4.01875,5.6,4.266666667,3.72
7965,Jonny B 0.0,sadness,4.01875,5.6,3.3,3.316666667
7966,Jonny B 0.0,sadness,4.01875,4.483333333,5.866666667,4.0
7967,Jonny B 0.0,sadness,4.01875,4.483333333,4.366666667,4.18
7968,Jonny B 0.0,sadness,4.01875,4.483333333,6.333333333,3.74
7969,Jonny B 0.0,sadness,4.01875,4.483333333,6.333333333,5.6
7970,Jonny B 0.0,sadness,4.01875,4.38,3.966666667,3.78
7971,Jonny B 0.0,sadness,4.01875,4.38,4.266666667,3.78
7972,Jonny B 0.0,sadness,4.01875,4.22,1.833333333,1.92
7973,Jonny B 0.0,sadness,4.01875,4.22,4.133333333,3.76
7974,Jonny B 0.0,sadness,4.01875,4.32,2.65,3.66
7975,Jonny B 0.0,sadness,4.01875,4.32,4.9,4.7
7976,Jonny B 0.0,sadness,4.01875,4.32,2.7,5.26
7977,Jonny B 0.0,sadness,4.01875,4.183333333,2.7,2.1
7978,Jonny B 0.0,sadness,4.01875,3.94,5.133333333,2.42
